Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
104	18	0	2.15040474	0.639745509	0.639614825	0.638309116	0.642092263	0.00100868882	0.0122743803	0	100	0	0	3
105	18	0	2.17108171	0.639666146	0.63951778	0.638309116	0.640767771	0.0011057335	0.0122743803	0	100	0	0	3
106	18	0	2.19175868	0.63978168	0.639478337	0.638309116	0.640615644	0.00114517713	0.0122743803	0	100	0	0	3
107	18	0	2.21243565	0.639585088	0.639437114	0.638309116	0.640213044	0.00117240331	0.0122743803	0	100	0	0	3
108	18	0	2.23311261	0.639496713	0.639468537	0.638309116	0.640213044	0.00108260372	0.0122743803	0	100	0	0	3
109	18	0	2.25378958	0.639526164	0.639517219	0.638554782	0.640213044	0.00104656604	0.0122743803	0	100	0	0	3
110	19	0	2.27446655	0.639043341	0.639536762	0.638664568	0.640213044	0.00101917925	0.0122743803	0	100	0	0	3
111	19	0	2.29514352	0.639705378	0.63956949	0.638664568	0.640213044	0.0010066686	0.0122743803	0	100	0	0	3
112	19	0	2.31582049	0.639945011	0.639580585	0.638664568	0.640213044	0.000997674201	0.0122743803	0	100	0	0	3
113	19	0	2.33649746	0.639742765	0.639594563	0.638664568	0.640213044	0.000946579477	0.0122743803	0	100	0	0	3
114	19	0	2.35717443	0.640113821	0.639632168	0.638664568	0.640213044	0.000942323056	0.0122743803	0	100	0	0	3
115	19	0	2.37785139	0.639620678	0.639631024	0.638664568	0.640213044	0.000928239388	0.0122743803	0	100	0	0	3
116	20	0	2.39852836	0.638607238	0.639601124	0.638607238	0.640213044	0.000922358278	0.0122743803	0	100	0	0	3
117	20	0	2.41920533	0.638497807	0.639559668	0.638497807	0.640213044	0.000900455667	0.0122743803	0	100	0	0	3
118	20	0	2.4398823	0.639135548	0.639560359	0.638497807	0.640213044	0.000882944315	0.0122743803	0	100	0	0	3
119	20	0	2.46055927	0.63924784	0.639554685	0.638497807	0.640213044	0.000808383937	0.0122743803	0	100	0	0	3
120	20	0	2.48123624	0.638674426	0.63955508	0.638497807	0.640213044	0.00078292131	0.0122743803	0	100	0	0	3
121	20	0	2.50191321	0.639597324	0.639558661	0.638497807	0.640213044	0.000680363568	0.0122743803	0	100	0	0	3
122	21	0	2.52259018	0.639805585	0.639573571	0.638497807	0.640213044	0.000607411839	0.0122743803	0	100	0	0	3
123	21	0	2.54326714	0.638728105	0.639533702	0.638497807	0.640213044	0.00052965212	0.0122743803	0	100	0	0	3
124	21	0	2.56394411	0.639093105	0.639504279	0.638497807	0.640213044	0.00049879714	0.0122743803	0	100	0	0	3
125	21	0	2.58462108	0.638635314	0.639444158	0.638497807	0.640213044	0.000416109352	0.0122743803	0	100	0	0	3
126	21	0	2.60529805	0.639272034	0.639424992	0.638497807	0.640213044	0.000361889071	0.0122743803	0	100	0	0	3
127	21	0	2.62597502	0.638989216	0.639376039	0.638497807	0.640145139	0.000336858097	0.0122743803	0	100	0	0	3
128	22	0	2.64665199	0.637988612	0.639289778	0.637988612	0.640113821	0.000342389846	0.0122743803	0	100	0	0	3
129	22	0	2.66732896	0.636908589	0.639176301	0.636908589	0.640113821	0.000455866647	0.0122743803	0	100	0	0	3
130	22	0	2.68800592	0.638672307	0.639136548	0.636908589	0.640113821	0.000495620198	0.0122743803	0	100	0	0	3
131	22	0	2.70868289	0.638434553	0.639082662	0.636908589	0.640113821	0.000549505293	0.0122743803	0	100	0	0	3
132	22	0	2.72935986	0.639751915	0.639089336	0.636908589	0.640113821	0.000549505293	0.0122743803	0	100	0	0	3
133	22	0	2.75003683	0.639361289	0.639083919	0.636908589	0.640113821	0.000549505293	0.0122743803	0	100	0	0	3
134	23	0	2.7707138	0.639672862	0.639089787	0.636908589	0.640113821	0.000549505293	0.0122743803	0	100	0	0	3
135	23	0	2.79139077	0.639438173	0.63910558	0.636908589	0.640113821	0.000549505293	0.0122743803	0	100	0	0	3
136	23	0	2.81206774	0.639087272	0.639080856	0.636908589	0.640113821	0.000551312187	0.0122743803	0	100	0	0	3
137	23	0	2.8327447	0.63754679	0.638984927	0.636908589	0.640113821	0.000647241014	0.0122743803	0	100	0	0	3
138	23	0	2.85342167	0.637673837	0.63890217	0.636908589	0.640113821	0.000729998156	0.0122743803	0	100	0	0	3
139	24	0	2.87409864	0.639420812	0.638874449	0.636908589	0.639805585	0.000756574442	0.0122743803	0	100	0	0	3
140	24	0	2.89477561	0.63964265	0.638875328	0.636908589	0.639805585	0.000726674848	0.0122743803	0	100	0	0	3
141	24	0	2.91545258	0.639299411	0.638903015	0.636908589	0.639805585	0.000699121613	0.0122743803	0	100	0	0	3
142	24	0	2.93612955	0.639946434	0.63896096	0.636908589	0.639946434	0.000699121613	0.0122743803	0	100	0	0	3
143	24	0	2.95680652	0.639508052	0.63897586	0.636908589	0.639946434	0.000699121613	0.0122743803	0	100	0	0	3
144	24	0	2.97748349	0.637158208	0.638892275	0.636908589	0.639946434	0.000699121613	0.0122743803	0	100	0	0	3
145	25	0	2.99816045	0.637844799	0.63885909	0.636908589	0.639946434	0.00071448091	0.0122743803	0	100	0	0	3
146	25	0	3.01883742	0.636877271	0.638750288	0.636877271	0.639946434	0.000823283042	0.0122743803	0	100	0	0	3
147	25	0	3.03951439	0.636615965	0.638622703	0.636615965	0.639946434	0.000910999235	0.0122743803	0	100	0	0	3
148	25	0	3.06019136	0.638638651	0.638619125	0.636615965	0.639946434	0.000885154017	0.0122743803	0	100	0	0	3
149	25	0	3.08086833	0.639938367	0.638652935	0.636615965	0.639946434	0.000825032902	0.0122743803	0	100	0	0	3
150	25	0	3.1015453	0.641509679	0.63876791	0.636615965	0.641509679	0.000805867284	0.0122743803	0	100	0	0	3
151	26	0	3.12222227	0.638904434	0.638753206	0.636615965	0.641509679	0.000756914152	0.0122743803	0	100	0	0	3
152	26	0	3.14289923	0.639487608	0.638773142	0.636615965	0.641509679	0.000670653056	0.0122743803	0	100	0	0	3
153	26	0	3.1635762	0.639678059	0.638840719	0.636615965	0.641509679	0.000557176256	0.0122743803	0	100	0	0	3
154	26	0	3.18425317	0.637855224	0.638878585	0.636615965	0.641509679	0.000517422705	0.0122743803	0	100	0	0	3
155	26	0	3.20493014	0.639736104	0.638921137	0.636615965	0.641509679	0.000486454949	0.0122743803	0	100	0	0	3
156	26	0	3.22560711	0.639769757	0.638974545	0.636615965	0.641509679	0.000486454949	0.0122743803	0	100	0	0	3
157	27	0	3.24628408	0.640006605	0.638984733	0.636615965	0.641509679	0.000486454949	0.0122743803	0	100	0	0	3
158	27	0	3.26696105	0.639934347	0.639007655	0.636615965	0.641509679	0.000486454949	0.0122743803	0	100	0	0	3
159	27	0	3.28763801	0.639860458	0.639015159	0.636615965	0.641509679	0.000486454949	0.0122743803	0	100	0	0	3
160	27	0	3.30831498	0.639568015	0.639020352	0.636615965	0.641509679	0.000461730716	0.0122743803	0	100	0	0	3
161	27	0	3.32899195	0.640148511	0.639062802	0.636615965	0.641509679	0.000443677046	0.0122743803	0	100	0	0	3
162	27	0	3.34966892	0.639301872	0.639133005	0.636615965	0.641509679	0.000513880294	0.0122743803	0	100	0	0	3
163	28	0	3.37034589	0.640171405	0.639232908	0.636615965	0.641509679	0.000613783035	0.0122743803	0	100	0	0	3
164	28	0	3.39102286	0.64106657	0.639298738	0.636615965	0.641509679	0.000679613356	0.0122743803	0	100	0	0	3
165	28	0	3.41169983	0.641027477	0.639354131	0.636615965	0.641509679	0.000735006417	0.0122743803	0	100	0	0	3
166	28	0	3.4323768	0.640063011	0.639384675	0.636615965	0.641509679	0.000765550395	0.0122743803	0	100	0	0	3
