Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
92	236	0	0.541399016	21.788276	23.5291799	21.6843019	33.9459669	12.261665	0	0	0	0	0	3
93	239	0	0.547283788	21.7941162	23.4204092	21.6843019	33.9459669	12.261665	0	0	0	0	0	3
94	241	0	0.55316856	21.8629382	23.2782559	21.6843019	30.6647697	8.98046781	0	0	0	0	0	3
95	244	0	0.559053332	21.8688958	23.1897199	21.6843019	30.6647697	8.98046781	0	0	0	0	0	3
96	246	0	0.564938104	21.8774908	23.0863401	21.6843019	29.4675275	7.78322566	0	0	0	0	0	3
97	249	0	0.570822876	21.8268979	23.0111748	21.6843019	29.4675275	7.78322566	0	0	0	0	0	3
98	251	0	0.576707647	21.8417593	22.9214598	21.6843019	28.5768371	6.89253524	0	0	0	0	0	3
99	254	0	0.582592419	21.8781674	22.8533861	21.6843019	28.5768371	6.89253524	0	0	0	0	0	3
100	257	0	0.588477191	21.9261782	22.7751431	21.6843019	27.5973706	5.91306874	0	0	0	0	0	3
101	264	0	0.594361963	21.9389196	22.7150051	21.6843019	27.5973706	5.91306874	0	0	0	0	0	3
102	266	0	0.600246735	21.9249931	22.6482713	21.6843019	27.0782644	5.39396255	0	0	0	0	0	3
103	268	0	0.606131507	21.9539839	22.5972169	21.6843019	27.0782644	5.39396255	0	0	0	0	0	3
104	271	0	0.612016279	21.9124824	22.536443	21.6843019	26.3370408	4.65273895	0	0	0	0	0	3
105	273	0	0.617901051	21.9153903	22.4905263	21.6843019	26.3370408	4.65273895	0	0	0	0	0	3
106	275	0	0.623785823	21.9476183	22.4388861	21.6843019	25.8546121	4.17031027	0	0	0	0	0	3
107	278	0	0.629670595	21.9251103	22.4008453	21.6843019	25.8546121	4.17031027	0	0	0	0	0	3
108	280	0	0.635555367	21.8872242	22.3541702	21.6843019	25.4243717	3.74006983	0	0	0	0	0	3
109	283	0	0.641440138	21.8515312	22.315679	21.6843019	25.4243717	3.74006983	0	0	0	0	0	3
110	285	0	0.64732491	21.8381999	22.2734888	21.6843019	24.6646379	2.98033608	0	0	0	0	0	3
111	287	0	0.653209682	21.7725791	22.2394645	21.6843019	24.5963321	2.91203025	0	0	0	0	0	3
112	290	0	0.659094454	21.7244445	22.2060096	21.6843019	24.5963321	2.91203025	0	0	0	0	0	3
113	292	0	0.664979226	21.7130003	22.172088	21.6843019	24.5323007	2.84799882	0	0	0	0	0	3
114	295	0	0.670863998	21.7071765	22.1388513	21.6843019	24.3756172	2.69131537	0	0	0	0	0	3
115	297	0	0.67674877	21.6914131	22.1072724	21.6843019	23.8696496	2.18534771	0	0	0	0	0	3
116	300	0	0.682633542	21.7173073	22.0840215	21.6843019	23.8696496	2.18534771	0	0	0	0	0	3
117	302	0	0.688518314	21.6614808	22.0602085	21.6614808	23.8696496	2.20816873	0	0	0	0	0	3
118	305	0	0.694403086	21.6371158	22.0343318	21.6371158	23.8696496	2.23253379	0	0	0	0	0	3
119	307	0	0.700287858	21.6332318	22.0095983	21.6332318	23.8696496	2.23641775	0	0	0	0	0	3
120	310	0	0.706172629	21.6606954	21.9836106	21.6332318	23.2598817	1.62664989	0	0	0	0	0	3
121	312	0	0.712057401	21.6779365	21.9661713	21.6332318	23.2598817	1.62664989	0	0	0	0	0	3
122	315	0	0.717942173	21.6766872	21.9484745	21.6332318	23.2598817	1.62664989	0	0	0	0	0	3
123	317	0	0.723826945	21.7233264	21.930804	21.6332318	23.2598817	1.62664989	0	0	0	0	0	3
124	320	0	0.729711717	21.6952691	21.9123968	21.6332318	23.2498471	1.61661524	0	0	0	0	0	3
125	322	0	0.735596489	21.7128863	21.8943149	21.6332318	22.7288386	1.09560676	0	0	0	0	0	3
126	325	0	0.741481261	21.7116831	21.8824119	21.6332318	22.7288386	1.09560676	0	0	0	0	0	3
127	327	0	0.747366033	21.7469005	21.8708597	21.6332318	22.6925669	1.0593351	0	0	0	0	0	3
128	329	0	0.753250805	21.7172132	21.859385	21.6332318	22.679415	1.04618321	0	0	0	0	0	3
129	332	0	0.759135577	21.655043	21.8473335	21.6332318	22.6344733	1.00124143	0	0	0	0	0	3
130	334	0	0.765020349	21.6913458	21.8362379	21.6332318	22.2941386	0.660906781	0	0	0	0	0	3
131	337	0	0.770905121	21.7606737	21.8299802	21.6332318	22.2941386	0.660906781	0	0	0	0	0	3
132	339	0	0.776789892	21.8101359	21.824286	21.6332318	22.2618771	0.628645269	0	0	0	0	0	3
133	341	0	0.782674664	21.8144005	21.8192011	21.6332318	22.2618771	0.628645269	0	0	0	0	0	3
134	343	0	0.788559436	21.8141308	21.8139335	21.6332318	22.2178809	0.584649074	0	0	0	0	0	3
135	346	0	0.794444208	21.792276	21.8089264	21.6332318	22.1425007	0.509268903	0	0	0	0	0	3
136	348	0	0.80032898	21.7940236	21.8057487	21.6332318	22.1425007	0.509268903	0	0	0	0	0	3
