Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
169	432	0	0.969564306	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
170	434	0	0.975301373	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
171	437	0	0.98103844	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
172	439	0	0.986775507	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
173	441	0	0.992512574	293.199423	293.199423	293.199422	293.199424	1.56343026e-06	0	0	0	0	0	3
174	444	0	0.998249641	293.199423	293.199423	293.199422	293.199423	1.46998042e-06	0	0	0	0	0	3
175	447	0	1.00398671	293.199423	293.199423	293.199422	293.199423	1.34049696e-06	1.82259202e-05	0	0	0	0	3
176	449	0	1.00972377	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
177	452	0	1.01546084	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
178	455	0	1.02119791	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
179	457	0	1.02693498	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
180	459	0	1.03267204	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
181	462	0	1.03840911	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
182	464	0	1.04414618	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
183	467	0	1.04988324	293.199423	293.199422	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
184	469	0	1.05562031	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
185	472	0	1.06135738	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
186	474	0	1.06709444	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
187	477	0	1.07283151	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
188	479	0	1.07856858	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
189	482	0	1.08430564	293.199423	293.199423	293.199422	293.199423	1.32201848e-06	1.82259202e-05	0	0	0	0	3
190	484	0	1.09004271	293.199423	293.199423	293.199422	293.199423	1.28899524e-06	1.82259202e-05	0	0	0	0	3
191	487	0	1.09577978	293.199423	293.199423	293.199422	293.199423	1.25492505e-06	1.82259202e-05	0	0	0	0	3
192	489	0	1.10151684	293.199423	293.199423	293.199422	293.199423	1.21211309e-06	1.82259202e-05	0	0	0	0	3
193	491	0	1.10725391	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
194	494	0	1.11299098	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
195	496	0	1.11872805	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
196	498	0	1.12446511	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
197	501	0	1.13020218	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
198	503	0	1.13593925	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
199	506	0	1.14167631	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
200	508	0	1.14741338	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
201	515	0	1.15315045	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
202	517	0	1.15888751	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
203	520	0	1.16462458	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
204	522	0	1.17036165	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
205	524	0	1.17609871	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
206	527	0	1.18183578	293.199423	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
207	529	0	1.18757285	293.199422	293.199423	293.199422	293.199423	1.27451301e-06	1.82259202e-05	0	0	0	0	3
208	532	0	1.19330992	293.199422	293.199423	293.199422	293.199423	1.17084585e-06	1.82259202e-05	0	0	0	0	3
209	534	0	1.19904698	293.199422	293.199423	293.199422	293.199423	1.12561514e-06	1.82259202e-05	0	0	0	0	3
210	537	0	1.20478405	293.199422	293.199423	293.199422	293.199423	1.12618051e-06	1.82259202e-05	0	0	0	0	3
211	539	0	1.21052112	293.199422	293.199423	293.199422	293.199423	1.17157117e-06	1.82259202e-05	0	0	0	0	3
212	542	0	1.21625818	293.199422	293.199423	293.199422	293.199423	1.17746862e-06	1.82259202e-05	0	0	0	0	3
213	545	0	1.22199525	293.199422	293.199423	293.199422	293.199423	1.17746862e-06	1.82259202e-05	0	0	0	0	3
214	547	0	1.22773232	293.199422	293.199423	293.199422	293.199423	1.17746862e-06	1.82259202e-05	0	0	0	0	3
215	550	0	1.23346938	293.199422	293.199423	293.199422	293.199423	1.17746862e-06	1.82259202e-05	0	0	0	0	3
