Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
125	315	0	0.730200739	19.8932804	20.2916505	19.4478273	21.6837164	2.23588907	0	0	0	0	0	3
126	317	0	0.736042345	19.915628	20.2710914	19.4478273	21.4052665	1.95743917	0	0	0	0	0	3
127	320	0	0.741883951	19.4162596	20.2479634	19.4162596	21.3092323	1.89297276	0	0	0	0	0	3
128	322	0	0.747725557	19.6602279	20.2305621	19.4162596	21.3092323	1.89297276	0	0	0	0	0	3
129	324	0	0.753567163	19.8458021	20.219324	19.4162596	21.3092323	1.89297276	0	0	0	0	0	3
130	327	0	0.759408768	20.1677082	20.2097904	19.4162596	21.3092323	1.89297276	0	0	0	0	0	3
131	329	0	0.765250374	19.9445852	20.1960639	19.4162596	21.3092323	1.89297276	0	0	0	0	0	3
132	332	0	0.77109198	19.9623934	20.180403	19.4162596	21.2675773	1.85131768	0	0	0	0	0	3
133	334	0	0.776933586	19.9642629	20.1656673	19.4162596	21.2675773	1.85131768	0	0	0	0	0	3
134	337	0	0.782775192	20.4377783	20.1587721	19.4162596	21.2675773	1.85131768	0	0	0	0	0	3
135	339	0	0.788616798	19.1657606	20.1360512	19.1657606	21.2675773	2.10181669	0	0	0	0	0	3
136	342	0	0.794458404	19.2756395	20.1128891	19.1657606	21.131008	1.96524739	0	0	0	0	0	3
137	344	0	0.80030001	19.592764	20.0962622	19.1657606	21.131008	1.96524739	0	0	0	0	0	3
138	347	0	0.806141616	20.1954663	20.0919297	19.1657606	21.131008	1.96524739	0	0	0	0	0	3
139	349	0	0.811983222	20.2468615	20.0816489	19.1657606	21.1187705	1.95300991	0	0	0	0	0	3
