Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
116	296	0	0.66549976	22.2433767	22.241154	22.2254161	22.2433767	0.0179605701	0	0	0	0	0	3
117	299	0	0.671236827	22.2433795	22.2413582	22.2258692	22.2433795	0.0175103121	0	0	0	0	0	3
118	301	0	0.676973894	22.2433833	22.2415572	22.2265232	22.2433833	0.0168600956	0	0	0	0	0	3
119	304	0	0.682710961	22.2433864	22.2417488	22.227168	22.2433864	0.0162184071	0	0	0	0	0	3
120	307	0	0.688448028	22.2433896	22.2419332	22.2278094	22.2433896	0.0155801454	0	0	0	0	0	3
121	309	0	0.694185095	22.2433829	22.2421101	22.2284565	22.2433896	0.0149331324	0	0	0	0	0	3
122	312	0	0.699922162	22.2433777	22.2422797	22.2291168	22.2433896	0.014272841	0	0	0	0	0	3
123	315	0	0.705659229	22.2433745	22.2424417	22.2301789	22.2433896	0.013210665	0	0	0	0	0	3
124	317	0	0.711396296	22.2433714	22.2425916	22.2312992	22.2433896	0.0120903456	0	0	0	0	0	3
125	319	0	0.717133362	22.2433667	22.2427287	22.2324837	22.2433896	0.0109059368	0	0	0	0	0	3
126	322	0	0.722870429	22.2433552	22.2428523	22.2337242	22.2433896	0.00966540969	0	0	0	0	0	3
127	325	0	0.728607496	22.2433428	22.2429616	22.2349991	22.2433896	0.00839046906	0	0	0	0	0	3
128	327	0	0.734344563	22.2433293	22.2430563	22.2368562	22.2433896	0.00653337012	0	0	0	0	0	3
129	330	0	0.74008163	22.2433146	22.2431296	22.2385533	22.2433896	0.00483627909	0	0	0	0	0	3
130	332	0	0.745818697	22.2432987	22.2431836	22.2400059	22.2433896	0.00338374039	0	0	0	0	0	3
131	334	0	0.751555764	22.2433007	22.243221	22.2411586	22.2433896	0.00223100338	0	0	0	0	0	3
132	337	0	0.757292831	22.2433051	22.2432454	22.2419932	22.2433896	0.00139642738	0	0	0	0	0	3
133	340	0	0.763029898	22.243308	22.2432603	22.2425429	22.2433896	0.000846699631	0	0	0	0	0	3
