Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
172	436	0	1.01218077	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
173	438	0	1.01806554	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
174	440	0	1.02395031	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
175	443	0	1.02983508	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
176	445	0	1.03571986	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
177	448	0	1.04160463	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
178	450	0	1.0474894	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
179	453	0	1.05337417	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
180	455	0	1.05925894	101309.893	101309.893	101309.892	101309.893	0.000334567143	0.00203124173	0	0	0	0	3
181	458	0	1.06514372	101309.893	101309.893	101309.892	101309.893	0.000334567143	0.00203124173	0	0	0	0	3
182	460	0	1.07102849	101309.893	101309.893	101309.892	101309.893	0.00033383019	0.00203124173	0	0	0	0	3
183	463	0	1.07691326	101309.892	101309.893	101309.892	101309.893	0.00033383019	0.00203124173	0	0	0	0	3
184	465	0	1.08279803	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
185	468	0	1.0886828	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
186	471	0	1.09456758	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
187	473	0	1.10045235	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
188	475	0	1.10633712	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
189	478	0	1.11222189	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
190	480	0	1.11810666	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
191	482	0	1.12399144	101309.892	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
192	484	0	1.12987621	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
193	486	0	1.13576098	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
194	489	0	1.14164575	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
195	491	0	1.14753052	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
196	493	0	1.15341529	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
197	495	0	1.15930007	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
198	497	0	1.16518484	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
199	500	0	1.17106961	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
200	502	0	1.17695438	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
201	509	0	1.18283915	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
202	511	0	1.18872393	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
203	513	0	1.1946087	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
204	515	0	1.20049347	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
205	517	0	1.20637824	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
206	520	0	1.21226301	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
207	522	0	1.21814779	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
208	524	0	1.22403256	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
209	526	0	1.22991733	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
210	528	0	1.2358021	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
211	530	0	1.24168687	101309.893	101309.893	101309.892	101309.893	0.000319212864	0.00203124173	0	0	0	0	3
212	533	0	1.24757165	101309.892	101309.893	101309.892	101309.893	0.000312232674	0.00203124173	0	0	0	0	3
213	535	0	1.25345642	101309.892	101309.893	101309.892	101309.893	0.000201598188	0.00203124173	0	0	0	0	3
214	537	0	1.25934119	101309.893	101309.893	101309.892	101309.893	0.000201598188	0.00203124173	0	0	0	0	3
215	539	0	1.26522596	101309.893	101309.893	101309.892	101309.893	0.000201598188	0.00203124173	0	0	0	0	3
216	541	0	1.27111073	101309.893	101309.893	101309.892	101309.893	0.000201598188	0.00203124173	0	0	0	0	3
217	544	0	1.2769955	101309.893	101309.893	101309.892	101309.893	0.000199960705	0.00203124173	0	0	0	0	3
218	546	0	1.28288028	101309.893	101309.893	101309.892	101309.893	0.000180154035	0.00203124173	0	0	0	0	3
219	549	0	1.28876505	101309.893	101309.893	101309.892	101309.893	0.000151251341	0.00203124173	0	0	0	0	3
220	551	0	1.29464982	101309.893	101309.893	101309.892	101309.893	0.00011999048	0.00203124173	0	0	0	0	3
221	554	0	1.30053459	101309.893	101309.893	101309.892	101309.893	9.15208657e-05	0.00203124173	0	0	0	0	3
222	556	0	1.30641936	101309.893	101309.893	101309.892	101309.893	7.27946317e-05	0.00203124173	0	0	0	0	3
223	559	0	1.31230414	101309.893	101309.893	101309.892	101309.893	7.4313517e-05	0.00203124173	0	0	0	0	3
224	561	0	1.31818891	101309.892	101309.893	101309.892	101309.893	7.49341852e-05	0.00203124173	0	0	0	0	3
225	564	0	1.32407368	101309.892	101309.893	101309.892	101309.893	7.49807805e-05	0.00203124173	0	0	0	0	3
226	566	0	1.32995845	101309.893	101309.893	101309.892	101309.893	7.49807805e-05	0.00203124173	0	0	0	0	3
227	569	0	1.33584322	101309.893	101309.893	101309.892	101309.893	7.49807805e-05	0.00203124173	0	0	0	0	3
228	571	0	1.341728	101309.893	101309.893	101309.892	101309.893	7.49807805e-05	0.00203124173	0	0	0	0	3
229	574	0	1.34761277	101309.893	101309.893	101309.892	101309.893	7.53796921e-05	0.00203124173	0	0	0	0	3
230	576	0	1.35349754	101309.893	101309.893	101309.892	101309.893	7.64877768e-05	0.00203124173	0	0	0	0	3
231	579	0	1.35938231	101309.893	101309.893	101309.892	101309.893	7.66797311e-05	0.00203124173	0	0	0	0	3
232	581	0	1.36526708	101309.892	101309.893	101309.892	101309.893	7.66797311e-05	0.00203124173	0	0	0	0	3
233	584	0	1.37115186	101309.893	101309.893	101309.892	101309.893	7.66797311e-05	0.00203124173	0	0	0	0	3
234	586	0	1.37703663	101309.893	101309.893	101309.892	101309.893	7.70859915e-05	0.00203124173	0	0	0	0	3
235	588	0	1.3829214	101309.893	101309.893	101309.892	101309.893	7.81270064e-05	0.00203124173	0	0	0	0	3
236	591	0	1.38880617	101309.893	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
237	593	0	1.39469094	101309.893	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
238	595	0	1.40057572	101309.893	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
239	598	0	1.40646049	101309.892	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
240	600	0	1.41234526	101309.892	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
241	602	0	1.41823003	101309.892	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
242	604	0	1.4241148	101309.892	101309.893	101309.892	101309.893	7.88075558e-05	0.00203124173	0	0	0	0	3
243	607	0	1.42999957	101309.892	101309.893	101309.892	101309.893	7.87511672e-05	0.00203124173	0	0	0	0	3
244	609	0	1.43588435	101309.892	101309.893	101309.892	101309.893	7.85191369e-05	0.00203124173	0	0	0	0	3
